component_name,component_version,vuln_count,max_severity,score,cve_list
/home/vboxuser/Diplomas/dvwa-src/.github/workflows/codeql-analysis.yml,,0,UNKNOWN,1.0,
/home/vboxuser/Diplomas/dvwa-src/.github/workflows/docker-image.yml,,0,UNKNOWN,1.0,
/home/vboxuser/Diplomas/dvwa-src/.github/workflows/pytest.yml,,0,UNKNOWN,1.0,
/home/vboxuser/Diplomas/dvwa-src/.github/workflows/shiftleft-analysis.yml,,0,UNKNOWN,1.0,
/home/vboxuser/Diplomas/dvwa-src/.github/workflows/vulnerable.yml,,0,UNKNOWN,1.0,
/home/vboxuser/Diplomas/dvwa-src/vulnerabilities/api/composer.lock,,0,UNKNOWN,1.0,
ShiftLeftSecurity/scan-action,master,0,UNKNOWN,1.0,
actions/checkout,v3,0,UNKNOWN,1.0,
docker/login-action,v1,0,UNKNOWN,1.0,
github/codeql-action/analyze,v2,0,UNKNOWN,1.0,
github/codeql-action/autobuild,v2,0,UNKNOWN,1.0,
github/codeql-action/init,v2,0,UNKNOWN,1.0,
github/codeql-action/upload-sarif,v2,0,UNKNOWN,1.0,
psr/log,3.0.2,0,UNKNOWN,1.0,
symfony/deprecation-contracts,v3.5.1,0,UNKNOWN,1.0,
symfony/finder,v7.2.2,0,UNKNOWN,1.0,
symfony/polyfill-ctype,v1.31.0,0,UNKNOWN,1.0,
symfony/yaml,v7.2.3,0,UNKNOWN,1.0,
zircote/swagger-php,4.11.1,0,UNKNOWN,1.0,
UNMAPPED,,1576,ERROR,0.0,CVE-2018-10846;CVE-2022-25235;CVE-2021-26691;CVE-2019-2529;CVE-2018-2755;CVE-2020-7595;CVE-2021-3516;CVE-2020-36229;CVE-2019-2740;CVE-2019-6454;CVE-2019-9021;CVE-2020-25710;CVE-2021-46143;CVE-2020-36225;CVE-2017-8872;CVE-2021-36087;CVE-2018-8740;CVE-2018-25013;CVE-2018-16062;CVE-2019-7663;CVE-2018-2782;CVE-2020-14765;CVE-2021-27928;CVE-2021-3541;CVE-2018-14598;CVE-2018-2781;CVE-2018-16869;CVE-2020-36330;CVE-2018-14883;CVE-2021-33910;CVE-2018-2771;CVE-2016-2779;CVE-2018-2817;CVE-2018-11763;CVE-2018-10844;CVE-2020-24977;CVE-2020-13630;CVE-2020-25695;CVE-2020-36223;DLA-2797-1;CVE-2017-15670;CVE-2019-0053;CVE-2021-43618;CVE-2021-31535;CVE-2018-5784;CVE-2021-33560;CVE-2018-11236;CVE-2020-35523;CVE-2019-5094;CVE-2018-16402;CVE-2019-18197;CVE-2020-36228;CVE-2018-17082;CVE-2017-14062;CVE-2022-23852;CVE-2020-7063;CVE-2021-20305;CVE-2020-12723;CVE-2019-2503;CVE-2018-20783;CVE-2016-2781;CVE-2021-3520;CVE-2020-29362;CVE-2021-21703;CVE-2022-27406;CVE-2018-19518;CVE-2018-12900;CVE-2019-14973;CVE-2021-36085;CVE-2017-12613;CVE-2020-28949;CVE-2022-22824;CVE-2021-27212;CVE-2018-5407;CVE-2019-3842;CVE-2021-40491;CVE-2019-9675;CVE-2020-36230;CVE-2021-23214;CVE-2017-20002;CVE-2018-25009;CVE-2021-3518;CVE-2018-1000168;CVE-2022-22721;CVE-2020-21913;CVE-2017-12424;CVE-2019-6977;CVE-2019-0211;CVE-2018-1000858;CVE-2020-14344;CVE-2018-0737;CVE-2019-1559;CVE-2020-14393;CVE-2017-18269;CVE-2018-10963;CVE-2018-16868;CVE-2018-16888;CVE-2019-8907;CVE-2019-11048;CVE-2019-20367;CVE-2019-11043;CVE-2019-20388;CVE-2018-18313;CVE-2020-11993;CVE-2019-16168;CVE-2019-15903;CVE-2018-1000222;CVE-2018-15209;CVE-2019-10092;CVE-2018-25011;CVE-2019-10208;CVE-2022-29824;CVE-2019-13627;CVE-2019-1547;CVE-2019-9637;CVE-2019-9022;CVE-2017-11462;CVE-2020-36331;CVE-2018-12886;CVE-2018-5711;DLA-2963-1;CVE-2018-5764;CVE-2018-7456;CVE-2021-23840;CVE-2020-13871;CVE-2021-3997;CVE-2019-9023;CVE-2022-0562;CVE-2020-7071;CVE-2018-16403;DLA-2759-1;CVE-2020-7060;CVE-2020-27350;CVE-2022-31625;CVE-2019-2614;CVE-2019-0220;CVE-2022-0561;CVE-2019-11047;CVE-2019-8905;CVE-2018-14498;CVE-2019-11045;CVE-2020-7070;CVE-2018-20843;CVE-2022-22844;CVE-2020-1971;CVE-2019-17595;CVE-2020-35524;CVE-2021-32610;CVE-2019-2737;CVE-2020-13790;CVE-2022-29458;CVE-2021-4160;CVE-2020-19144;CVE-2020-7066;CVE-2022-24407;CVE-2018-8905;CVE-2018-20346;CVE-2020-12243;CVE-2019-19956;CVE-2019-3829;CVE-2018-2668;CVE-2018-3066;CVE-2018-2761;CVE-2019-19645;CVE-2017-12618;CVE-2019-2627;CVE-2018-2787;CVE-2022-25315;CVE-2022-23943;CVE-2020-36193;CVE-2018-18311;CVE-2019-11042;CVE-2018-3058;CVE-2020-14155;CVE-2022-25313;CVE-2019-9638;CVE-2020-2814;CVE-2022-22825;CVE-2016-9841;CVE-2019-11040;DLA-2509-1;CVE-2018-2819;CVE-2020-36226;CVE-2022-0778;CVE-2017-5130;DLA-2948-1;CVE-2020-25709;CVE-2017-1000409;CVE-2019-9020;CVE-2022-31626;CVE-2021-31618;CVE-2018-19211;CVE-2019-3462;CVE-2020-36221;CVE-2022-22822;CVE-2019-3844;CVE-2018-14553;CVE-2018-2562;CVE-2018-18310;CVE-2018-3174;CVE-2019-17567;CVE-2016-9318;CVE-2018-10845;CVE-2018-17101;CVE-2021-26690;CVE-2020-15999;DLA-2542-1;CVE-2019-13224;CVE-2020-19131;CVE-2021-38115;CVE-2017-10788;CVE-2019-3815;private-key;CVE-2018-3143;CVE-2018-1000888;CVE-2018-11237;CVE-2018-6954;CVE-2018-1152;CVE-2019-9640;CVE-2020-2574;CVE-2018-17199;CVE-2018-2813;CVE-2021-4209;CVE-2017-15365;CVE-2019-18218;CVE-2019-9937;CVE-2018-3156;CVE-2019-2201;CVE-2019-11038;CVE-2019-8457;CVE-2017-11613;CVE-2018-7169;CVE-2018-3251;CVE-2020-14350;CVE-2020-14363;CVE-2019-13118;CVE-2016-9842;CVE-2019-19906;CVE-2020-18768;CVE-2018-18520;CVE-2019-10081;CVE-2019-5188;CVE-2018-3064;DSA-4367-2;CVE-2018-14600;CVE-2019-1551;CVE-2018-2665;CVE-2018-3081;CVE-2019-11039;CVE-2021-30641;CVE-2021-40438;DLA-2751-1;CVE-2018-18521;CVE-2019-10082;CVE-2019-11041;CVE-2020-3810;CVE-2019-9936;CVE-2018-0732;CVE-2021-37750;CVE-2021-23222;CVE-2021-40812;CVE-2017-10789;CVE-2018-16865;CVE-2018-2622;CVE-2019-2974;CVE-2018-2640;CVE-2020-29361;CVE-2021-34798;CVE-2021-45960;CVE-2019-11035;CVE-2018-19935;CVE-2019-7317;CVE-2020-28948;CVE-2018-5710;CVE-2017-12652;CVE-2018-16866;CVE-2019-7149;CVE-2018-25014;CVE-2019-3843;CVE-2018-14851;CVE-2019-17546;CVE-2017-15804;CVE-2017-1000408;CVE-2022-25236;CVE-2019-11050;CVE-2018-5730;CVE-2020-9490;CVE-2021-3537;CVE-2022-1271;CVE-2022-22826;CVE-2017-6363;CVE-2022-29155;CVE-2018-17100;CVE-2020-36328;DLA-2424-1;CVE-2018-0735;CVE-2017-7272;CVE-2018-18557;CVE-2017-18258;CVE-2019-1563;CVE-2018-2612;CVE-2022-23308;CVE-2018-2766;CVE-2021-36086;CVE-2020-13434;CVE-2021-3517;CVE-2019-0196;CVE-2016-9843;CVE-2020-25692;CVE-2020-1968;CVE-2019-20919;CVE-2017-10268;CVE-2020-7067;CVE-2020-25694;CVE-2019-14855;CVE-2019-9024;CVE-2021-23841;CVE-2020-10531;CVE-2020-25696;CVE-2019-9639;CVE-2020-13631;CVE-2021-3712;CVE-2021-21702;CVE-2021-44790;CVE-2019-7150;CVE-2018-18314;CVE-2022-23990;CVE-2018-17189;CVE-2019-13117;CVE-2019-7665;CVE-2019-20218;CVE-2019-9511;CVE-2018-20482;CVE-2018-17000;CVE-2019-5827;CVE-2022-1292;CVE-2020-7059;CVE-2021-21704;CVE-2019-11036;CVE-2020-14812;CVE-2018-2784;CVE-2022-1304;CVE-2018-2767;CVE-2019-10130;CVE-2020-10188;CVE-2020-2752;CVE-2020-14152;CVE-2018-3063;CVE-2020-14392;CVE-2020-28196;CVE-2018-18312;CVE-2022-22827;CVE-2020-1712;CVE-2019-6978;CVE-2021-2022;CVE-2017-7189;DLA-2761-1;CVE-2020-11655;CVE-2020-1934;CVE-2019-13565;CVE-2019-12900;CVE-2021-39275;CVE-2020-1720;CVE-2019-13057;CVE-2018-16335;CVE-2020-13632;CVE-2018-5729;CVE-2019-11034;CVE-2018-1333;CVE-2019-1543;CVE-2018-14404;CVE-2020-35452;CVE-2021-44224;CVE-2018-19210;CVE-2021-37600;CVE-2021-3580;CVE-2019-9641;CVE-2017-8923;CVE-2017-16932;CVE-2021-32028;CVE-2020-1927;CVE-2021-33193;CVE-2017-16997;CVE-2019-17594;CVE-2020-36332;CVE-2020-10543;CVE-2022-27404;CVE-2017-10378;CVE-2020-2812;CVE-2017-17095;CVE-2022-27405;CVE-2019-0217;CVE-2022-22823;DLA-3051-1;CVE-2018-25010;CVE-2019-2537;CVE-2020-7068;CVE-2018-25032;CVE-2021-40528;CVE-2020-11080;CVE-2018-15688;CVE-2019-10098;CVE-2019-11046;CVE-2021-21707;CVE-2014-10402;CVE-2018-14567;CVE-2019-2739;CVE-2020-36329;CVE-2018-16864;CVE-2018-9234;CVE-2018-0734;CVE-2022-22719;CVE-2020-36224;CVE-2020-7064;CVE-2018-1049;CVE-2018-20506;CVE-2020-10878;CVE-2018-15686;CVE-2020-15180;CVE-2019-2805;CVE-2018-3282;CVE-2022-22720;CVE-2022-1664;CVE-2018-20217;CVE-2019-9513;CVE-2017-15671;CVE-2019-11068;CVE-2020-36222;CVE-2020-7062;CVE-2018-14599;CVE-2020-36227;CVE-2018-25012;CVE-2017-5969;CVE-2021-21705;CVE-2021-36084;CVE-2019-17543;CVE-2020-16156;CVE-2019-9517;CVE-2021-32027;CVE-2016-9840
APPLICATION_CODE,,37,WARNING,0.0,php.lang.security.injection.tainted-sql-string.tainted-sql-string;php.lang.security.injection.tainted-filename.tainted-filename;php.lang.security.injection.echoed-request.echoed-request;php.lang.security.phpinfo-use.phpinfo-use;php.lang.security.injection.tainted-exec.tainted-exec;php.lang.security.tainted-exec.tainted-exec
